country_name,country_ISO,strategy_id,strategy_name,sector_code,sector_name,direct_jobs,indirect_jobs,total_jobs,share_of_total_jobs
Belize,BLZ,Strategy_1005_BLZ,AGRC: Improve crop productivity,J,Information and communication,0.0,0.15363392179678076,0.15363392179678076,0.020734419898399012
Belize,BLZ,Strategy_1005_BLZ,AGRC: Improve crop productivity,K,Financial and insurance activities,0.0,0.0419458106729723,0.0419458106729723,0.0056610027349466435
Belize,BLZ,Strategy_1005_BLZ,AGRC: Improve crop productivity,L,Real estate activities,0.0,0.00027049102677173764,0.00027049102677173764,3.650544399467264e-05
Belize,BLZ,Strategy_1005_BLZ,AGRC: Improve crop productivity,M,"Professional, scientific and technical activities",0.0,0.1675495303300675,0.1675495303300675,0.02261246914101724
Belize,BLZ,Strategy_1005_BLZ,AGRC: Improve crop productivity,N,Administrative and support services,0.0,0.011545511458580661,0.011545511458580661,0.001558181160282044
Belize,BLZ,Strategy_1005_BLZ,AGRC: Improve crop productivity,O,Public administration and defence; compulsory social security,0.0,0.009654787306096157,0.009654787306096157,0.0013030092032612882
Belize,BLZ,Strategy_1005_BLZ,AGRC: Improve crop productivity,P,Education,0.0,0.006667435307305247,0.006667435307305247,0.0008998364533709042
Belize,BLZ,Strategy_1005_BLZ,AGRC: Improve crop productivity,Q,Human health and social work activities,0.0,0.0056494401562618805,0.0056494401562618805,0.000762447921792655
Belize,BLZ,Strategy_1005_BLZ,AGRC: Improve crop productivity,R,"Arts, entertainment and recreation",0.0,0.0095041551253749,0.0095041551253749,0.0012826798980612466
Belize,BLZ,Strategy_1005_BLZ,AGRC: Improve crop productivity,S,Other service activities,0.0,0.0,0.0,0.0
Belize,BLZ,Strategy_1005_BLZ,AGRC: Improve crop productivity,T,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0,0.0,0.0,0.0
Egypt,EGY,Strategy_1005_EGY,AGRC: Improve crop productivity,A,"Agriculture, forestry and fishing",11.421007003455808,0.009048883216168924,11.430055886671978,0.6327962819823238
Egypt,EGY,Strategy_1005_EGY,AGRC: Improve crop productivity,B,Mining and quarrying,0.0,0.6905804177238988,0.6905804177238988,0.03823224707545336
Egypt,EGY,Strategy_1005_EGY,AGRC: Improve crop productivity,C,Manufacturing,2.614220179312853,0.24867696795298122,2.862897147265834,0.15849709646652507
Egypt,EGY,Strategy_1005_EGY,AGRC: Improve crop productivity,D,"Electricity, gas, steam and air conditioning supply",0.0,0.002527079629272864,0.002527079629272864,0.00013990540462201938
Egypt,EGY,Strategy_1005_EGY,AGRC: Improve crop productivity,E,"Water supply; sewerage, waste management and remediation activities",0.0,0.0002012677369644551,0.0002012677369644551,1.1142681794112084e-05
Egypt,EGY,Strategy_1005_EGY,AGRC: Improve crop productivity,F,Construction,0.0,0.02474754682534376,0.02474754682534376,0.0013700856561446497
Egypt,EGY,Strategy_1005_EGY,AGRC: Improve crop productivity,G,Wholesale and retail trade; repair of motor vehicles,0.0,2.5707751035525646,2.5707751035525646,0.14232449460178848
Egypt,EGY,Strategy_1005_EGY,AGRC: Improve crop productivity,H,Transportation and storage,0.2310895599751861,0.010157362859423804,0.2412469228346099,0.013356028817621721
Egypt,EGY,Strategy_1005_EGY,AGRC: Improve crop productivity,I,Accommodation and food service activities,0.0,0.0046471112101364575,0.0046471112101364575,0.0002572756183249903
Egypt,EGY,Strategy_1005_EGY,AGRC: Improve crop productivity,J,Information and communication,0.0,0.011342319403573256,0.011342319403573256,0.0006279389723725069
Egypt,EGY,Strategy_1005_EGY,AGRC: Improve crop productivity,K,Financial and insurance activities,0.0,0.1069404248762681,0.1069404248762681,0.005920487522219455
Egypt,EGY,Strategy_1005_EGY,AGRC: Improve crop productivity,L,Real estate activities,0.0,0.0,0.0,0.0
Egypt,EGY,Strategy_1005_EGY,AGRC: Improve crop productivity,M,"Professional, scientific and technical activities",0.0,0.08522449628759372,0.08522449628759372,0.00471823978109245
Egypt,EGY,Strategy_1005_EGY,AGRC: Improve crop productivity,N,Administrative and support services,0.0,0.007994021106694041,0.007994021106694041,0.00044256886270370547
Egypt,EGY,Strategy_1005_EGY,AGRC: Improve crop productivity,O,Public administration and defence; compulsory social security,0.0,0.01813155943453084,0.01813155943453084,0.0010038081624860137
Egypt,EGY,Strategy_1005_EGY,AGRC: Improve crop productivity,P,Education,0.0,0.0022493891919531704,0.0022493891919531704,0.00012453177233008565
Egypt,EGY,Strategy_1005_EGY,AGRC: Improve crop productivity,Q,Human health and social work activities,0.0,0.0017767558461888263,0.0017767558461888263,9.836561645946685e-05
Egypt,EGY,Strategy_1005_EGY,AGRC: Improve crop productivity,R,"Arts, entertainment and recreation",0.0,0.0014360086563523992,0.0014360086563523992,7.950100573819782e-05
Egypt,EGY,Strategy_1005_EGY,AGRC: Improve crop productivity,S,Other service activities,0.0,0.0,0.0,0.0
Egypt,EGY,Strategy_1005_EGY,AGRC: Improve crop productivity,T,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0,0.0,0.0,0.0
Libya,LBY,Strategy_1005_LBY,AGRC: Improve crop productivity,A,"Agriculture, forestry and fishing",53.419877642959214,0.013967956278463362,53.43384559923767,0.862493634340751
Libya,LBY,Strategy_1005_LBY,AGRC: Improve crop productivity,B,Mining and quarrying,0.0,0.08646938736907676,0.08646938736907676,0.0013957314008527443
Libya,LBY,Strategy_1005_LBY,AGRC: Improve crop productivity,C,Manufacturing,5.076790711829859,2.045422291358217,7.122213003188077,0.11496203031578693
Libya,LBY,Strategy_1005_LBY,AGRC: Improve crop productivity,D,"Electricity, gas, steam and air conditioning supply",0.0,0.057730719840929756,0.057730719840929756,0.00093185092351694
Libya,LBY,Strategy_1005_LBY,AGRC: Improve crop productivity,E,"Water supply; sewerage, waste management and remediation activities",0.0,7.389176311161218e-05,7.389176311161218e-05,1.1927117466329143e-06
Libya,LBY,Strategy_1005_LBY,AGRC: Improve crop productivity,F,Construction,0.0,0.00926447344395912,0.00926447344395912,0.00014954097503788264
Libya,LBY,Strategy_1005_LBY,AGRC: Improve crop productivity,G,Wholesale and retail trade; repair of motor vehicles,0.0,0.531677978411052,0.531677978411052,0.008581992681904854
Libya,LBY,Strategy_1005_LBY,AGRC: Improve crop productivity,H,Transportation and storage,0.0,0.20720215553617094,0.20720215553617094,0.0033445195300369555
Libya,LBY,Strategy_1005_LBY,AGRC: Improve crop productivity,I,Accommodation and food service activities,0.0,0.03823712530488656,0.03823712530488656,0.0006171982720147847
Libya,LBY,Strategy_1005_LBY,AGRC: Improve crop productivity,J,Information and communication,0.0,0.08034853762824168,0.08034853762824168,0.001296932711014448
Libya,LBY,Strategy_1005_LBY,AGRC: Improve crop productivity,K,Financial and insurance activities,0.0,0.04071096411232866,0.04071096411232866,0.0006571293344317928
Libya,LBY,Strategy_1005_LBY,AGRC: Improve crop productivity,L,Real estate activities,0.0,0.15194051228712036,0.15194051228712036,0.0024525228004174116
Libya,LBY,Strategy_1005_LBY,AGRC: Improve crop productivity,M,"Professional, scientific and technical activities",0.0,0.1037694742487815,0.1037694742487815,0.001674977909127645
Libya,LBY,Strategy_1005_LBY,AGRC: Improve crop productivity,N,Administrative and support services,0.0,0.0800556575020724,0.0800556575020724,0.001292205234606695
Libya,LBY,Strategy_1005_LBY,AGRC: Improve crop productivity,O,Public administration and defence; compulsory social security,0.0,0.0034442235848842805,0.0034442235848842805,5.559436877310126e-05
Libya,LBY,Strategy_1005_LBY,AGRC: Improve crop productivity,P,Education,0.0,0.0028300404395093766,0.0028300404395093766,4.5680632502306034e-05
Libya,LBY,Strategy_1005_LBY,AGRC: Improve crop productivity,Q,Human health and social work activities,0.0,0.0011903245994614206,0.0011903245994614206,1.9213428835624106e-05
Libya,LBY,Strategy_1005_LBY,AGRC: Improve crop productivity,R,"Arts, entertainment and recreation",0.0,0.0017379248739565023,0.0017379248739565023,2.805242864218106e-05
Libya,LBY,Strategy_1005_LBY,AGRC: Improve crop productivity,S,Other service activities,0.0,0.0,0.0,0.0
Libya,LBY,Strategy_1005_LBY,AGRC: Improve crop productivity,T,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0,0.0,0.0,0.0
Morocco,MAR,Strategy_1005_MAR,AGRC: Improve crop productivity,A,"Agriculture, forestry and fishing",8.263233153910946,0.04881490308355724,8.312048056994504,0.7443804664866699
Morocco,MAR,Strategy_1005_MAR,AGRC: Improve crop productivity,B,Mining and quarrying,0.0,0.016787398716379,0.016787398716379,0.0015033853993517863
Morocco,MAR,Strategy_1005_MAR,AGRC: Improve crop productivity,C,Manufacturing,0.6608213000750818,0.3094188266485273,0.9702401267236093,0.08688927123404425
Morocco,MAR,Strategy_1005_MAR,AGRC: Improve crop productivity,D,"Electricity, gas, steam and air conditioning supply",0.0,0.09491958168476036,0.09491958168476036,0.008500466071507484
Morocco,MAR,Strategy_1005_MAR,AGRC: Improve crop productivity,E,"Water supply; sewerage, waste management and remediation activities",0.0,0.0014303078423008103,0.0014303078423008103,0.000128090358906851
Morocco,MAR,Strategy_1005_MAR,AGRC: Improve crop productivity,F,Construction,0.0,0.006775740674743961,0.006775740674743961,0.0006067973825072349
Morocco,MAR,Strategy_1005_MAR,AGRC: Improve crop productivity,G,Wholesale and retail trade; repair of motor vehicles,0.0,1.1088735773283096,1.1088735773283096,0.09930450655561401
Morocco,MAR,Strategy_1005_MAR,AGRC: Improve crop productivity,H,Transportation and storage,0.2194749716352354,0.02008827124899821,0.2395632428842336,0.021453942189514356
Morocco,MAR,Strategy_1005_MAR,AGRC: Improve crop productivity,I,Accommodation and food service activities,0.0,0.05491074536546163,0.05491074536546163,0.004917498788505874
Morocco,MAR,Strategy_1005_MAR,AGRC: Improve crop productivity,J,Information and communication,0.0,0.06027307403003271,0.06027307403003271,0.005397718908194589
Morocco,MAR,Strategy_1005_MAR,AGRC: Improve crop productivity,K,Financial and insurance activities,0.0,0.05942630919415791,0.05942630919415791,0.00532188739239836
Morocco,MAR,Strategy_1005_MAR,AGRC: Improve crop productivity,L,Real estate activities,0.0,0.030556308763098474,0.030556308763098474,0.0027364518606272778
Morocco,MAR,Strategy_1005_MAR,AGRC: Improve crop productivity,M,"Professional, scientific and technical activities",0.0,0.0605589942928559,0.0605589942928559,0.005423324325434594
Morocco,MAR,Strategy_1005_MAR,AGRC: Improve crop productivity,N,Administrative and support services,0.0,0.01655246483755526,0.01655246483755526,0.0014823460370775058
Morocco,MAR,Strategy_1005_MAR,AGRC: Improve crop productivity,O,Public administration and defence; compulsory social security,0.0,0.030150362005689976,0.030150362005689976,0.0027000975428253964
Morocco,MAR,Strategy_1005_MAR,AGRC: Improve crop productivity,P,Education,0.0,0.06778707073715032,0.06778707073715032,0.006070630365836708
Morocco,MAR,Strategy_1005_MAR,AGRC: Improve crop productivity,Q,Human health and social work activities,0.0,0.03039594546693525,0.03039594546693525,0.002722090622050839
Morocco,MAR,Strategy_1005_MAR,AGRC: Improve crop productivity,R,"Arts, entertainment and recreation",0.0,0.005148027178386148,0.005148027178386148,0.00046102847893287507
Morocco,MAR,Strategy_1005_MAR,AGRC: Improve crop productivity,S,Other service activities,0.0,0.0,0.0,0.0
Morocco,MAR,Strategy_1005_MAR,AGRC: Improve crop productivity,T,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0,0.0,0.0,0.0
Mexico,MEX,Strategy_1005_MEX,AGRC: Improve crop productivity,A,"Agriculture, forestry and fishing",0.12130276048981434,0.020781207254980776,0.14208396774479512,0.15832039002640047
Mexico,MEX,Strategy_1005_MEX,AGRC: Improve crop productivity,B,Mining and quarrying,0.0,0.025521188848942836,0.025521188848942836,0.02843758262550397
Mexico,MEX,Strategy_1005_MEX,AGRC: Improve crop productivity,C,Manufacturing,0.04394164398616084,0.05445530575421595,0.09839694974037679,0.10964110664677891
Mexico,MEX,Strategy_1005_MEX,AGRC: Improve crop productivity,D,"Electricity, gas, steam and air conditioning supply",0.0,0.00525905289644273,0.00525905289644273,0.005860022907227581
Mexico,MEX,Strategy_1005_MEX,AGRC: Improve crop productivity,E,"Water supply; sewerage, waste management and remediation activities",0.0,0.001022889896282719,0.001022889896282719,0.0011397790328070056
Mexico,MEX,Strategy_1005_MEX,AGRC: Improve crop productivity,F,Construction,0.0,0.0001426918977122123,0.0001426918977122123,0.0001589977902361349
Mexico,MEX,Strategy_1005_MEX,AGRC: Improve crop productivity,G,Wholesale and retail trade; repair of motor vehicles,0.0,0.5127947894461613,0.5127947894461613,0.5713936087035844
Mexico,MEX,Strategy_1005_MEX,AGRC: Improve crop productivity,H,Transportation and storage,0.0413427723791209,0.023909862031095894,0.06525263441021681,0.07270927673297671
Mexico,MEX,Strategy_1005_MEX,AGRC: Improve crop productivity,I,Accommodation and food service activities,0.0,0.0036522719669880113,0.0036522719669880113,0.004069629610390808
Mexico,MEX,Strategy_1005_MEX,AGRC: Improve crop productivity,J,Information and communication,0.0,0.0029934589941275525,0.0029934589941275525,0.003335531819674085
Mexico,MEX,Strategy_1005_MEX,AGRC: Improve crop productivity,K,Financial and insurance activities,0.0,0.030982856415626286,0.030982856415626286,0.034523373676222574
Mexico,MEX,Strategy_1005_MEX,AGRC: Improve crop productivity,L,Real estate activities,0.0,0.007740029390224159,0.007740029390224159,0.0086245090936446
Mexico,MEX,Strategy_1005_MEX,AGRC: Improve crop productivity,M,"Professional, scientific and technical activities",0.0,0.0003766421538315208,0.0003766421538315208,0.00041968234447179066
Mexico,MEX,Strategy_1005_MEX,AGRC: Improve crop productivity,N,Administrative and support services,0.0,0.0010006441962979208,0.0010006441962979208,0.001114991240391682
Mexico,MEX,Strategy_1005_MEX,AGRC: Improve crop productivity,O,Public administration and defence; compulsory social security,0.0,0.00016902388514927717,0.00016902388514927717,0.00018833882418511894
Mexico,MEX,Strategy_1005_MEX,AGRC: Improve crop productivity,P,Education,0.0,8.913473866507619e-06,8.913473866507619e-06,9.932047094647024e-06
Mexico,MEX,Strategy_1005_MEX,AGRC: Improve crop productivity,Q,Human health and social work activities,0.0,3.9242075205462885e-05,3.9242075205462885e-05,4.3726401722771525e-05
Mexico,MEX,Strategy_1005_MEX,AGRC: Improve crop productivity,R,"Arts, entertainment and recreation",0.0,8.544111736102221e-06,8.544111736102221e-06,9.520476686845636e-06
Mexico,MEX,Strategy_1005_MEX,AGRC: Improve crop productivity,S,Other service activities,0.0,0.0,0.0,0.0
Mexico,MEX,Strategy_1005_MEX,AGRC: Improve crop productivity,T,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,0.0,0.0,0.0,0.0
Uganda,UGA,Strategy_1005_UGA,AGRC: Improve crop productivity,A,"Agriculture, forestry and fishing",73.60763379310211,0.02019697526727901,73.62783076836938,0.5952068556594909
Uganda,UGA,Strategy_1005_UGA,AGRC: Improve crop productivity,B,Mining and quarrying,0.0,9.336308473653151,9.336308473653151,0.07547465071397245
Uganda,UGA,Strategy_1005_UGA,AGRC: Improve crop productivity,C,Manufacturing,15.511348575915093,2.050742530225482,17.562091106140574,0.14197181849586826
Uganda,UGA,Strategy_1005_UGA,AGRC: Improve crop productivity,D,"Electricity, gas, steam and air conditioning supply",0.0,0.29709825062031525,0.29709825062031525,0.0024017401263656648
Uganda,UGA,Strategy_1005_UGA,AGRC: Improve crop productivity,E,"Water supply; sewerage, waste management and remediation activities",0.0,0.007202412718945827,0.007202412718945827,5.822425274339795e-05
Uganda,UGA,Strategy_1005_UGA,AGRC: Improve crop productivity,F,Construction,0.0,0.1323640819400932,0.1323640819400932,0.0010700302887052297
