strategy,main_country,country,investment_kUSD,demand_kUSD,output_kUSD,jobs,jobs_per_M_investment,jobs_per_M_output
Strategy_3041_LBY,LBY,BGR,0.0,1.0942950911963885,2.5966895875114453,0.034825486466856896,0.0,13.411493862934973
Strategy_3041_LBY,LBY,BLZ,0.0,0.0,0.011126396683494934,0.000349039633212581,0.0,31.370410667664913
Strategy_3041_LBY,LBY,EGY,0.0,204.75119928095336,309.8253752403266,11.046196711578817,0.0,35.65297614183621
Strategy_3041_LBY,LBY,LBY,1000.0000000000007,203.45697169976194,652.6720824280358,5.191200159563598,5.191200159563595,7.953764684175816
Strategy_3041_LBY,LBY,MAR,0.0,3.0876895422666624,6.578416464852056,0.11571782406863668,0.0,17.59052876735725
Strategy_3041_LBY,LBY,MEX,0.0,0.29565395377890297,3.5808799582884046,0.036976133250320405,0.0,10.325990728824744
Strategy_3041_LBY,LBY,UGA,0.0,8.227768053439362e-05,0.07200407674026478,0.01636717996013927,0.0,227.30907333454803
Strategy_3041_MAR,MAR,ROW,0.0,782.5117741788408,2143.1062350653374,16.469178718408873,0.0,7.684723439716358
Strategy_3041_MAR,MAR,BGR,0.0,2.520045406832338,4.260656706603145,0.06980906828082353,0.0,16.384579441153704
Strategy_3041_MAR,MAR,BLZ,0.0,0.001130162769733668,0.01338657451420223,0.00039593026056429,0.0,29.576667290368825
Strategy_3041_MAR,MAR,EGY,0.0,15.700866217229546,26.00522598462925,0.8052258002555881,0.0,30.96399934119119
Strategy_3041_MAR,MAR,LBY,0.0,0.34410072594244406,3.5128150727376357,0.02353924992745526,0.0,6.700964736270748
Strategy_3041_MAR,MAR,MAR,1000.0000000000007,195.7587999004729,259.8547069117744,2.7547508391710913,2.7547508391710895,10.60111964839791
Strategy_3041_MAR,MAR,MEX,0.0,3.150336870384288,8.882640449427445,0.08123160957368761,0.0,9.144984538794837
Strategy_3041_MAR,MAR,UGA,0.0,0.012946537528394027,0.1135910711832077,0.027640988602035597,0.0,243.33768767312932
Strategy_3041_MEX,MEX,ROW,0.0,877.7259554222014,2334.0092209757777,17.13555319289479,0.0,7.341681874646125
Strategy_3041_MEX,MEX,BGR,0.0,2.971960533644879,4.474609157645034,0.06187773608986989,0.0,13.828634839346696
Strategy_3041_MEX,MEX,BLZ,0.0,0.005007516056979201,0.019741780778269352,0.0005739401404907759,0.0,29.072359121854756
Strategy_3041_MEX,MEX,EGY,0.0,0.816886366193648,2.1100961638219635,0.07420235346682182,0.0,35.16538949221204
Strategy_3041_MEX,MEX,LBY,0.0,2.4725671537949714e-06,1.822042294839556,0.012893776527341241,0.0,7.076551715544359
Strategy_3041_MEX,MEX,MAR,0.0,1.0532076121366614,3.26420005998922,0.06497997518014868,0.0,19.906860482186033
Strategy_3041_MEX,MEX,MEX,1000.0000000000007,117.42681241719636,163.04886247484262,1.2536261861489786,1.2536261861489777,7.688653371270253
Strategy_3041_MEX,MEX,UGA,0.0,0.00016766000333781383,0.09794042519247487,0.01975820642733285,0.0,201.73698846521802
Strategy_3041_UGA,UGA,ROW,0.0,770.3024438398534,2131.6255673848655,16.12571019047773,0.0,7.564982535962532
Strategy_3041_UGA,UGA,BGR,0.0,0.6814507923134749,1.5420634962660171,0.018847883112484413,0.0,12.222507800828597
Strategy_3041_UGA,UGA,BLZ,0.0,0.0,0.012004518645633573,0.0003847219081885267,0.0,32.04809118510239
Strategy_3041_UGA,UGA,EGY,0.0,29.761029410302744,46.64960184304182,2.3706576993489654,0.0,50.81839084769314
Strategy_3041_UGA,UGA,LBY,0.0,0.004567947873674627,1.876937165589371,0.013069336164052796,0.0,6.963118640121837
Strategy_3041_UGA,UGA,MAR,0.0,1.1550952084071393,2.6425048786253353,0.054278103128808826,0.0,20.540398455969925
Strategy_3041_UGA,UGA,MEX,0.0,0.8116659655405611,5.054748406418595,0.048127807100283373,0.0,9.521306152284447
Strategy_3041_UGA,UGA,UGA,1000.0000000000007,197.28374683570956,288.8142629767444,26.03278995012137,26.03278995012135,90.1367878504586
Strategy_3042_BGR,BGR,ROW,0.0,675.9828955592066,2032.1449753053707,15.464664801509361,0.0,7.610020441177177
Strategy_3042_BGR,BGR,BGR,999.9999999999993,319.4593503635066,501.47260161660654,5.824675472447188,5.824675472447192,11.615141991147818
Strategy_3042_BGR,BGR,BLZ,0.0,0.0012664824429817166,0.012828546108456618,0.00035270689925186193,0.0,27.493910554630695
Strategy_3042_BGR,BGR,EGY,0.0,1.809691724033676,8.553266578163138,0.47182327879368724,0.0,55.162933889874616
Strategy_3042_BGR,BGR,LBY,0.0,0.0009357783529599013,2.3819066379308307,0.01666159389019332,0.0,6.995065895893928
Strategy_3042_BGR,BGR,MAR,0.0,1.4593823690013625,3.5393365512176658,0.06279934550210166,0.0,17.743253458192978
Strategy_3042_BGR,BGR,MEX,0.0,1.074979514190317,6.347726424627174,0.05967873953535818,0.0,9.40159287643896
Strategy_3042_BGR,BGR,UGA,0.0,0.21149820926500557,0.45197555653101357,0.27221713949750026,0.0,602.2828791601285
Strategy_3042_BLZ,BLZ,ROW,0.0,719.5781873778714,2197.8908574798215,16.200999582578437,0.0,7.371157456451258
Strategy_3042_BLZ,BLZ,BGR,0.0,0.0625522715639514,0.810035686150243,0.008766537631430659,0.0,10.822409162112727
Strategy_3042_BLZ,BLZ,BLZ,999.9999999999993,254.47921340875786,346.36852372784756,9.104531804833753,9.104531804833758,26.285678926147067
Strategy_3042_BLZ,BLZ,EGY,0.0,0.014395658381052502,0.7730599343740419,0.04079056651156579,0.0,52.76507641622188
Strategy_3042_BLZ,BLZ,LBY,0.0,0.0,1.5598353274376133,0.010876026511748578,0.0,6.972547884022438
Strategy_3042_BLZ,BLZ,MAR,0.0,8.315042055354773e-05,0.7745760385537347,0.019915154623248037,0.0,25.71103885479471
Strategy_3042_BLZ,BLZ,MEX,0.0,12.214774482211102,41.6569157884389,0.32896614170253086,0.0,7.897035473611066
Strategy_3042_BLZ,BLZ,UGA,0.0,0.0,0.11387373635864462,0.020867135097665104,0.0,183.24800577320298
Strategy_3042_EGY,EGY,ROW,0.0,724.4072832478132,2024.754820033142,14.931157952795918,0.0,7.374304189853228
Strategy_3042_EGY,EGY,BGR,0.0,18.656180976909553,27.646871332151242,0.2885665389872527,0.0,10.437583895855564
Strategy_3042_EGY,EGY,BLZ,0.0,0.0011471950768752648,0.011916083166282683,0.0003220949002437298,0.0,27.0302662165969
Strategy_3042_EGY,EGY,EGY,999.9999999999993,253.14496414008644,346.35734346637764,10.006586803339115,10.006586803339122,28.890932997672955
Strategy_3042_EGY,EGY,LBY,0.0,0.2773337481164062,2.3054324064925122,0.047838807120961294,0.0,20.75047049145254
Strategy_3042_EGY,EGY,MAR,0.0,0.9965959677198685,2.206487278044451,0.1472245591700533,0.0,66.72350238997724
Strategy_3042_EGY,EGY,MEX,0.0,2.5129508980849318,9.471986964114112,0.08187109529347737,0.0,8.6434974629565
Strategy_3042_EGY,EGY,UGA,0.0,0.003543826192216804,0.12118673798712669,0.025870464664941275,0.0,213.47603784573704
Strategy_3042_LBY,LBY,ROW,0.0,435.12174475215215,1783.906406286169,14.219206857745029,0.0,7.970825603652227
Strategy_3042_LBY,LBY,BGR,0.0,0.8375161472841096,2.718299945355657,0.04220054266721508,0.0,15.524608584610647
Strategy_3042_LBY,LBY,BLZ,0.0,0.0,0.010578311689496137,0.00031380954798518226,0.0,29.6653716771064
Strategy_3042_LBY,LBY,EGY,0.0,155.29580103956386,245.30941165021477,9.069784897226757,0.0,36.97283702330716
Strategy_3042_LBY,LBY,LBY,999.9999999999993,402.68191974104536,1279.237809375603,11.624853895000896,11.624853895000903,9.087328258906759
Strategy_3042_LBY,LBY,MAR,0.0,2.7191271075305252,6.499628158621966,0.1825837033732048,0.0,28.091407526290812
Strategy_3042_LBY,LBY,MEX,0.0,0.48557578676127033,4.1573040562788215,0.05060106738992341,0.0,12.171606094940318
Strategy_3042_LBY,LBY,UGA,0.0,0.0011725685193477106,0.0827502701789488,0.01956480146491258,0.0,236.43187415102548
Strategy_3042_MAR,MAR,ROW,0.0,713.386625549137,2070.412708816809,15.899716580896166,0.0,7.679491394728963
Strategy_3042_MAR,MAR,BGR,0.0,2.0824913862935692,3.712147498180055,0.05847454562507015,0.0,15.752215032872028
Strategy_3042_MAR,MAR,BLZ,0.0,0.0018647685700605525,0.01386135708917179,0.0003751459110578478,0.0,27.064154587785936
Strategy_3042_MAR,MAR,EGY,0.0,14.12532179129439,22.649722822939673,0.7851368096857301,0.0,34.66430100815814
Strategy_3042_MAR,MAR,LBY,0.0,0.2795130465079789,3.2665172402787617,0.021677863353620343,0.0,6.636384185062612
Strategy_3042_MAR,MAR,MAR,999.9999999999993,266.7129089063072,366.960938217184,4.562736844459895,4.562736844459898,12.433848863116493
Strategy_3042_MAR,MAR,MEX,0.0,2.4114242051699954,7.970530630257731,0.07509542415132166,0.0,9.42163422172225
Strategy_3042_MAR,MAR,UGA,0.0,0.04746939433847065,0.179738203898329,0.11373854124543076,0.0,632.8011451019522
Strategy_3042_MEX,MEX,ROW,0.0,808.6352147645732,2223.9664546330387,16.56959823964622,0.0,7.45047129875898
Strategy_3042_MEX,MEX,BGR,0.0,2.320152042882707,3.688954508407077,0.05131314514248049,0.0,13.90994251231305
Strategy_3042_MEX,MEX,BLZ,0.0,0.005880833459591712,0.019816797247338497,0.0004993928998653257,0.0,25.200484903401676
Strategy_3042_MEX,MEX,EGY,0.0,0.6270838494606206,1.7466915242965244,0.06583713522633375,0.0,37.69247993165221
Strategy_3042_MEX,MEX,LBY,0.0,4.2945271444698665e-06,1.5606651843554729,0.010810467189265474,0.0,6.926833056591831
Strategy_3042_MEX,MEX,MAR,0.0,0.8221578900711698,2.6459964604729462,0.053250230864251714,0.0,20.12483072435167
Strategy_3042_MEX,MEX,MEX,999.9999999999993,186.63637938141994,256.74848791701,1.6541811585928412,1.6541811585928423,6.442807792221662
Strategy_3042_MEX,MEX,UGA,0.0,0.0007459912242485214,0.1322162209169539,0.02315645171434924,0.0,175.1407773853558
Strategy_3042_UGA,UGA,ROW,0.0,574.5898229199529,1778.9517365936258,13.97175814217907,0.0,7.853927599481977
Strategy_3042_UGA,UGA,BGR,0.0,0.5137890518657922,1.2717606021186434,0.01544427741825001,0.0,12.144013104762939
Strategy_3042_UGA,UGA,BLZ,0.0,0.0,0.010221701455551045,0.00031485197856300856,0.0,30.80230624345065
Strategy_3042_UGA,UGA,EGY,0.0,22.96163062403836,36.78487904868429,1.9252604211126116,0.0,52.33836486357766
Strategy_3042_UGA,UGA,LBY,0.0,0.0034266414520166986,1.5540187609138498,0.010586036421071672,0.0,6.81203900964908
Strategy_3042_UGA,UGA,MAR,0.0,0.8746120952388801,2.047474380177409,0.042457979545060906,0.0,20.736757419832536
Strategy_3042_UGA,UGA,MEX,0.0,0.6146034163710652,4.377822597136964,0.04246580267000021,0.0,9.700210944539476
Strategy_3042_UGA,UGA,UGA,999.9999999999993,395.6802104891757,564.5038143873927,61.586212548124905,61.58621254812495,109.09795643269321
Strategy_3043_BGR,BGR,ROW,0.0,740.6060915109044,2207.0644774459374,13.454407298830322,0.0,6.096064449553396
Strategy_3043_BGR,BGR,BGR,1000.0,254.52928674372725,416.1878684416048,4.627272247798348,4.627272247798348,11.118229527268403
Strategy_3043_BGR,BGR,BLZ,0.0,0.0023285924094619426,0.011584952083635677,0.0002672680542241775,0.0,23.070277053774518
Strategy_3043_BGR,BGR,EGY,0.0,0.3289832210789819,1.4963616642243331,0.060851607976365046,0.0,40.66637727444628
Strategy_3043_BGR,BGR,LBY,0.0,0.001761891616397134,0.8332984339685802,0.004970000216351923,0.0,5.964250037867369
Strategy_3043_BGR,BGR,MAR,0.0,1.1107958817996313,2.156428472993978,0.04966677326339409,0.0,23.031959504057607
Strategy_3043_BGR,BGR,MEX,0.0,1.6450773305557793,7.9934132385236865,0.09172195935558648,0.0,11.474692552305319
Strategy_3043_BGR,BGR,UGA,0.0,0.010968945555120334,0.2001107683361175,0.032006001724288725,0.0,159.94142639305454
Strategy_3043_BLZ,BLZ,ROW,0.0,519.1841438037229,2068.637017585377,13.394899512512245,0.0,6.475229534540324
Strategy_3043_BLZ,BLZ,BGR,0.0,0.008261620772597369,0.859453709207285,0.009172997436764311,0.0,10.673055847562752
Strategy_3043_BLZ,BLZ,BLZ,1000.0,472.5234894211646,649.7922596990652,15.64362535573293,15.64362535573293,24.074810252399555
Strategy_3043_BLZ,BLZ,EGY,0.0,0.0019013133710824091,0.5815170469553249,0.024028714444692588,0.0,41.32073955613308
Strategy_3043_BLZ,BLZ,LBY,0.0,0.0,0.8508167934464699,0.005333652966592984,0.0,6.268861883869899
Strategy_3043_BLZ,BLZ,MAR,0.0,1.0982131016506322e-05,0.48564602744248697,0.011681832457365322,0.0,24.05421191002896
Strategy_3043_BLZ,BLZ,MEX,0.0,2.5679071445519814,24.80083608555065,0.21694851405840976,0.0,8.747629044038854
Strategy_3043_BLZ,BLZ,UGA,0.0,0.0,0.17169065354970683,0.02399335441816117,0.0,139.7475862669179
Strategy_3043_EGY,EGY,ROW,0.0,863.7170314820575,2445.6670813693777,14.46717860478326,0.0,5.915432527587851
Strategy_3043_EGY,EGY,BGR,0.0,4.37178051980178,7.076438188035498,0.06622079774568393,0.0,9.357927814256454
Strategy_3043_EGY,EGY,BLZ,0.0,0.002668302955079779,0.012379584211507914,0.0002852934599084988,0.0,23.04547996396304
Strategy_3043_EGY,EGY,EGY,1000.0,131.00382670893262,153.99237217344898,4.83369006151085,4.83369006151085,31.389152548844645
Strategy_3043_EGY,EGY,LBY,0.0,0.11215188274639178,1.495150418436634,0.008554438137375161,0.0,5.721456538346082
Strategy_3043_EGY,EGY,MAR,0.0,0.17673690963456828,0.7956989984008456,0.015639657577275028,0.0,19.655243513824697
Strategy_3043_EGY,EGY,MEX,0.0,0.6120688599053756,6.2615383749673335,0.060233866730976554,0.0,9.61965943892994
Strategy_3043_EGY,EGY,UGA,0.0,0.0037353339667735037,0.17069022018204644,0.023585493729035532,0.0,138.17718264046334
Strategy_3043_LBY,LBY,ROW,0.0,157.60186653608332,1724.9629983506434,12.412387286414695,0.0,7.195741183018441
Strategy_3043_LBY,LBY,BGR,0.0,0.17578599427525154,3.0290776770516112,0.0613502197610397,0.0,20.253762465661055
Strategy_3043_LBY,LBY,BLZ,0.0,0.0,0.008332986891137057,0.00022620818663246354,0.0,27.146110942891077
Strategy_3043_LBY,LBY,EGY,0.0,32.3124864827466,79.47128868787368,2.81450957690988,0.0,35.41542641851407
Strategy_3043_LBY,LBY,LBY,1000.0,809.0737552672285,2611.326499893767,17.54922835077677,17.54922835077677,6.72042670707424
Strategy_3043_LBY,LBY,MAR,0.0,0.7892360218622354,4.272446720277175,0.09160495309666805,0.0,21.440864940903268
Strategy_3043_LBY,LBY,MEX,0.0,0.04652413154584062,4.168417707332341,0.04074102131804801,0.0,9.773737705408848
Strategy_3043_LBY,LBY,UGA,0.0,0.00034556625824445317,0.1004354913309936,0.016533351887390354,0.0,164.61662773076208
Strategy_3043_MAR,MAR,ROW,0.0,715.0506937448918,2151.5273243151496,13.782182396707547,0.0,6.405766843372319
Strategy_3043_MAR,MAR,BGR,0.0,1.2857017609280212,2.716408189386127,0.03264785535670602,0.0,12.018758993685708
Strategy_3043_MAR,MAR,BLZ,0.0,0.004803191771368089,0.015457644214521137,0.00032391542247091386,0.0,20.955031567269675
Strategy_3043_MAR,MAR,EGY,0.0,11.547860450670093,14.518787337618926,0.4086532321264801,0.0,28.14651269583917
Strategy_3043_MAR,MAR,LBY,0.0,0.07289660868132908,1.9451889671076321,0.01006927995465687,0.0,5.1765047637655615
Strategy_3043_MAR,MAR,MAR,1000.0,268.62782674207205,319.616538464356,2.693169623801273,2.693169623801273,8.426252398392764
Strategy_3043_MAR,MAR,MEX,0.0,0.4675614261082809,5.701768913282325,0.05773075424201363,0.0,10.125060331282329
Strategy_3043_MAR,MAR,UGA,0.0,0.0014796042889593155,0.18263188335157107,0.02616499435302298,0.0,143.26630089366537
Strategy_3043_MEX,MEX,ROW,0.0,764.8628604706626,2214.5414858662434,13.472589024097736,0.0,6.083692317386314
Strategy_3043_MEX,MEX,BGR,0.0,1.4082931608834142,2.974276965297914,0.03628829307968375,0.0,12.200710795623227
Strategy_3043_MEX,MEX,BLZ,0.0,0.00953639141064451,0.02089549352241835,0.0004108504695387789,0.0,19.662156775478206
Strategy_3043_MEX,MEX,EGY,0.0,0.10540480759656305,0.7387402708036492,0.02728999802914481,0.0,36.94126218333406
Strategy_3043_MEX,MEX,LBY,0.0,1.0508410403628628e-05,0.804947269948685,0.004950578139483106,0.0,6.150189365570124
Strategy_3043_MEX,MEX,MAR,0.0,0.2677715108327344,0.9904944486441462,0.02008715416685552,0.0,20.27992604537273
Strategy_3043_MEX,MEX,MEX,1000.0,228.34543955593497,259.6352423177737,0.7661069806985327,0.7661069806985327,2.9507048960667532
Strategy_3043_MEX,MEX,UGA,0.0,0.000683594268795042,0.18084094067311082,0.024773555150115097,0.0,136.99085537768755
Strategy_3043_UGA,UGA,ROW,0.0,141.62220193739432,1062.8107184929393,7.4030360271937115,0.0,6.965526314686762
Strategy_3043_UGA,UGA,BGR,0.0,0.03397018260629597,0.5043267051128383,0.005915734031981554,0.0,11.729963874623625
Strategy_3043_UGA,UGA,BLZ,0.0,0.0,0.004329365664101791,0.00012011618462630508,0.0,27.744522857536328
Strategy_3043_UGA,UGA,EGY,0.0,1.3080791770543394,5.854733425818729,0.17668291152749294,0.0,30.177789265065556
Strategy_3043_UGA,UGA,LBY,0.0,0.0002971004740805829,0.6203264963963064,0.0035017657472693918,0.0,5.645036553512341
Strategy_3043_UGA,UGA,MAR,0.0,0.04978739905389997,0.29820020460895713,0.006694701024943579,0.0,22.450356912808395
Strategy_3043_UGA,UGA,MEX,0.0,0.03507028297138581,2.5245600179262544,0.024655223890263065,0.0,9.766146859330984
Strategy_3043_UGA,UGA,UGA,1000.0,856.9505939204456,1236.745247097603,112.84606516416062,112.84606516416062,91.24438960164841
Strategy_3044_BGR,BGR,ROW,0.0,725.4508496586382,2197.4880541844905,13.585651793686377,0.0,6.182355243213436
Strategy_3044_BGR,BGR,BGR,1000.0,272.5543326950678,450.37743873118933,5.01688963573432,5.01688963573432,11.139300516180347
Strategy_3044_BGR,BGR,BLZ,0.0,0.0023579005519174315,0.01129994988731595,0.0002568318509676892,0.0,22.728583182123643
Strategy_3044_BGR,BGR,EGY,0.0,0.5403752393088646,1.6818252352198584,0.11527241326707711,0.0,68.54006638329933
Strategy_3044_BGR,BGR,LBY,0.0,0.0018624498862753437,0.8089237328523432,0.004765141256101587,0.0,5.890717582607248
Strategy_3044_BGR,BGR,MAR,0.0,0.26983906436660426,1.045156677806483,0.021961456774693706,0.0,21.0125976717531
Strategy_3044_BGR,BGR,MEX,0.0,1.1390638833437403,6.89059921593946,0.07555612120420348,0.0,10.965101703989063
Strategy_3044_BGR,BGR,UGA,0.0,0.041319108836601774,0.2400464211304333,0.10616340585139616,0.0,442.2619814594548
Strategy_3044_BLZ,BLZ,ROW,0.0,494.66449927821947,2030.9585771368306,13.060403373106526,0.0,6.430659650143427
Strategy_3044_BLZ,BLZ,BGR,0.0,0.0035406946168274416,0.8532663330786667,0.009090420336366476,0.0,10.653672814638506
Strategy_3044_BLZ,BLZ,BLZ,1000.0,493.1248849918085,680.3169175993788,16.42076273623679,16.42076273623679,24.136931349848563
Strategy_3044_BLZ,BLZ,EGY,0.0,0.0008148485876067462,0.5588075075811146,0.022479040601206368,0.0,40.226804930575106
Strategy_3044_BLZ,BLZ,LBY,0.0,0.0,0.7787845417496151,0.004785596034798414,0.0,6.144955091233716
Strategy_3044_BLZ,BLZ,MAR,0.0,4.706627578502706e-06,0.4585472401040619,0.010953125804575723,0.0,23.886581025087054
Strategy_3044_BLZ,BLZ,MEX,0.0,4.269747543632063,29.901672921526618,0.2681722256108049,0.0,8.968468965418456
Strategy_3044_BLZ,BLZ,UGA,0.0,0.0,0.17373357031525397,0.02394967331190665,0.0,137.8528816765118
Strategy_3044_EGY,EGY,ROW,0.0,842.6582344212733,2394.026587226425,14.346961461713946,0.0,5.992816261215992
Strategy_3044_EGY,EGY,BGR,0.0,4.529122627035997,8.325182542906516,0.1161898103839704,0.0,13.956427956402003
Strategy_3044_EGY,EGY,BLZ,0.0,0.0027310491550527243,0.0119665825913799,0.00026541996949247857,0.0,22.180097573025837
Strategy_3044_EGY,EGY,EGY,1000.0,152.01745115332568,182.03002012616346,5.8548223179207035,5.8548223179207035,32.164048072195875
Strategy_3044_EGY,EGY,LBY,0.0,0.20834450719779113,1.4916157950128932,0.02202632640835607,0.0,14.766755944794538
Strategy_3044_EGY,EGY,MAR,0.0,0.279826291767664,0.8331455583852706,0.0701375697336544,0.0,84.18405286777123
Strategy_3044_EGY,EGY,MEX,0.0,0.29941710413189304,5.565631316001385,0.0557355785507676,0.0,10.014241940626908
Strategy_3044_EGY,EGY,UGA,0.0,0.004872846112642343,0.18676874001339122,0.027289924106437234,0.0,146.11612256141237
Strategy_3044_LBY,LBY,ROW,0.0,106.90800747050619,1680.3233974833097,12.412393636148838,0.0,7.386907576683987
Strategy_3044_LBY,LBY,BGR,0.0,0.055933093491262444,3.017103737917968,0.06332621356155578,0.0,20.989073980351666
Strategy_3044_LBY,LBY,BLZ,0.0,0.0,0.007800088853316913,0.00020173763960162824,0.0,25.86350532607603
Strategy_3044_LBY,LBY,EGY,0.0,9.567632663146526,48.7221706174773,1.8823587649930233,0.0,38.6345423682293
Strategy_3044_LBY,LBY,LBY,1000.0,881.1778155396236,2833.110266771396,20.190586873106007,20.190586873106007,7.126650561368775
Strategy_3044_LBY,LBY,MAR,0.0,0.7173821525143257,4.271158996501621,0.12755360883122252,0.0,29.86393363855054
Strategy_3044_LBY,LBY,MEX,0.0,0.14377722517914293,4.394204139468935,0.04723530393397002,0.0,10.749455973085192
Strategy_3044_LBY,LBY,UGA,0.0,0.0008804269675843125,0.10397594761570543,0.017922725732360173,0.0,172.373766658059
Strategy_3044_MAR,MAR,ROW,0.0,705.0235038480125,2142.620482209474,13.393388558709042,0.0,6.25093835792037
Strategy_3044_MAR,MAR,BGR,0.0,1.14208645884601,2.540922510223319,0.02916548239679602,0.0,11.478304544687864
Strategy_3044_MAR,MAR,BLZ,0.0,0.004972716186828139,0.01479602148236567,0.00029543009068396095,0.0,19.96686008033059
Strategy_3044_MAR,MAR,EGY,0.0,11.28994375890444,13.819448974348596,0.4309117862292122,0.0,31.18154616939233
Strategy_3044_MAR,MAR,LBY,0.0,0.05498091867344694,1.8675369154356174,0.009547991294312342,0.0,5.1126118125944515
Strategy_3044_MAR,MAR,MAR,1000.0,281.8057708731009,344.6517166106106,3.0055627570909595,3.0055627570909595,8.720579681564914
Strategy_3044_MAR,MAR,MEX,0.0,0.18320492974207714,5.31317865709344,0.05444541242652924,0.0,10.247239165173012
Strategy_3044_MAR,MAR,UGA,0.0,0.019346020343373578,0.207877715126121,0.06825310112119419,0.0,328.33293881349675
Strategy_3044_MEX,MEX,ROW,0.0,746.7688907820618,2178.725463092226,13.391037925696303,0.0,6.146271364860555
Strategy_3044_MEX,MEX,BGR,0.0,0.5551292700633781,1.679430523635675,0.02000247172832907,0.0,11.910270443952156
Strategy_3044_MEX,MEX,BLZ,0.0,0.010500425963983673,0.021817274793362908,0.00041568309268820214,0.0,19.052933816218797
Strategy_3044_MEX,MEX,EGY,0.0,0.03970878372885239,0.608807863080757,0.024638915241085982,0.0,40.47075725402989
Strategy_3044_MEX,MEX,LBY,0.0,1.0986691147051957e-05,0.7077459120795193,0.0041316659208929536,0.0,5.837781399193355
Strategy_3044_MEX,MEX,MAR,0.0,0.16411719534587924,0.7313709921096703,0.01505560827423499,0.0,20.585459960349887
Strategy_3044_MEX,MEX,MEX,1000.0,250.317655312922,291.4401439541265,0.9528861731134785,0.9528861731134785,3.269577622990282
Strategy_3044_MEX,MEX,UGA,0.0,0.0011301003658152884,0.19752456958502176,0.0265867306026387,0.0,134.599612891169
Strategy_3044_UGA,UGA,ROW,0.0,122.07040549826813,1051.2738936918688,7.541801345227647,0.0,7.1739642641959955
Strategy_3044_UGA,UGA,BGR,0.0,0.030754922102967604,0.5255534352887297,0.006064587068974231,0.0,11.539429983256516
Strategy_3044_UGA,UGA,BLZ,0.0,0.0,0.004592789328485955,0.000123026527748507,0.0,26.78688678042708
Strategy_3044_UGA,UGA,EGY,0.0,1.5194572169016507,6.201499796722049,0.23432825978643165,0.0,37.785740138263236
Strategy_3044_UGA,UGA,LBY,0.0,0.00023742432127421746,0.656374045663495,0.003671399075393735,0.0,5.593455590832367
Strategy_3044_UGA,UGA,MAR,0.0,0.049771424581817325,0.3061042527004292,0.007043118337949231,0.0,23.008887579363435
Strategy_3044_UGA,UGA,MEX,0.0,0.03507037569937828,2.6155770560199025,0.026180817160178515,0.0,10.009575936568888
Strategy_3044_UGA,UGA,UGA,1000.0,870.5800174238391,1258.0723294242227,117.25777773841604,117.25777773841604,93.20432140183941
Strategy_3059_BGR,BGR,ROW,0.0,309.75076707335904,1379.144207898925,9.273616155166756,0.0,6.724181635287267
Strategy_3059_BGR,BGR,BGR,1000.0,689.5547756264923,1222.0832079177605,14.499993937442142,14.499993937442142,11.864980914145669
Strategy_3059_BGR,BGR,BLZ,0.0,0.0008297283298082784,0.007215190486376398,0.00017715198359506457,0.0,24.552641254525433
Strategy_3059_BGR,BGR,EGY,0.0,0.4405665187052736,1.4993432096040706,0.05988010185651184,0.0,39.93755497270321
Strategy_3059_BGR,BGR,LBY,0.0,0.0008868932740742207,0.6919076838770519,0.00402267057162535,0.0,5.813883362422892
Strategy_3059_BGR,BGR,MAR,0.0,0.0645278660538622,0.9017542715570275,0.01770404684747054,0.0,19.63289490927676
Strategy_3059_BGR,BGR,MEX,0.0,0.1876456255349248,3.4647771123628974,0.03650170542558386,0.0,10.535080393869997
Strategy_3059_BGR,BGR,UGA,0.0,6.682506815785709e-07,0.09716686008057798,0.013394079774342026,0.0,137.84617268927553
Strategy_3059_BLZ,BLZ,ROW,0.0,189.42569485949173,1219.1503404548919,8.408141912498357,0.0,6.89672276953234
Strategy_3059_BLZ,BLZ,BGR,0.0,0.0,0.8186298791071863,0.009177452466136483,0.0,11.210747005894277
Strategy_3059_BLZ,BLZ,BLZ,1000.0,809.1153751181846,1097.819771542382,35.3490788431716,35.3490788431716,32.19934615816575
Strategy_3059_BLZ,BLZ,EGY,0.0,0.0,0.3715069773805443,0.016266677091630516,0.0,43.78565701867864
Strategy_3059_BLZ,BLZ,LBY,0.0,0.0,0.6896004862466018,0.004581723344631297,0.0,6.644025687349745
Strategy_3059_BLZ,BLZ,MAR,0.0,0.0,0.4914373948507297,0.010852789029755464,0.0,22.083767217291054
Strategy_3059_BLZ,BLZ,MEX,0.0,1.458930022323672,66.11176211302357,0.6204367276352345,0.0,9.384664813116707
Strategy_3059_BLZ,BLZ,UGA,0.0,0.0,0.08981530235925561,0.012852089236636116,0.0,143.09464978727743
Strategy_3059_EGY,EGY,ROW,0.0,344.9076173927235,1143.2868409144248,7.350275465624825,0.0,6.429073791968007
Strategy_3059_EGY,EGY,BGR,0.0,5.534147553174794,10.498767446353803,0.17458465135759024,0.0,16.629061673160795
Strategy_3059_EGY,EGY,BLZ,0.0,0.10084470291954478,0.11238714939152937,0.0032334263630222925,0.0,28.770427762677965
Strategy_3059_EGY,EGY,EGY,1000.0,649.0831746236405,877.2073389571697,25.976541928133425,25.976541928133425,29.61277314325086
Strategy_3059_EGY,EGY,LBY,0.0,0.04169195816871492,0.7320747386284663,0.003828253644977882,0.0,5.229320782397261
